source,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
VIIRS_SNPP_NRT,39.35466,141.94505,304.11,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,283.8,2.14,N
VIIRS_SNPP_NRT,39.35665,141.93073,305.36,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,283.24,1.89,N
VIIRS_SNPP_NRT,39.35677,141.95233,297.25,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,283.8,1.72,N
VIIRS_SNPP_NRT,39.35677,141.95514,296.28,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,282.93,0.39,N
VIIRS_SNPP_NRT,39.3574,141.94768,336.42,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,287.43,2,N
VIIRS_SNPP_NRT,39.35741,141.9505,311.42,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,284.91,2.14,N
VIIRS_SNPP_NRT,39.35805,141.94586,337.03,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,288.31,2.14,N
VIIRS_SNPP_NRT,39.35806,141.94292,326.84,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,286.67,2,N
VIIRS_SNPP_NRT,39.3587,141.93814,308.75,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,284.38,2.06,N
VIIRS_SNPP_NRT,39.35871,141.9411,326.13,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,286.54,2,N
VIIRS_SNPP_NRT,39.35934,141.9334,323.82,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,286.72,2.06,N
VIIRS_SNPP_NRT,39.35938,141.93634,311.28,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,284.83,2,N
VIIRS_SNPP_NRT,39.35953,141.95781,312.44,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,282.13,1.72,N
VIIRS_SNPP_NRT,39.35999,141.92863,324.61,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,287.19,1.64,N
VIIRS_SNPP_NRT,39.36002,141.93164,314.67,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,286.89,1.89,N
VIIRS_SNPP_NRT,39.36017,141.95309,326.84,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,285.85,1.72,N
VIIRS_SNPP_NRT,39.36063,141.9239,310.61,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,284.49,1.64,N
VIIRS_SNPP_NRT,39.36069,141.92688,328.37,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,287.22,1.89,N
VIIRS_SNPP_NRT,39.36081,141.94841,303.71,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,284.88,2,N
VIIRS_SNPP_NRT,39.36136,141.92203,300.34,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,282.78,0.99,N
VIIRS_SNPP_NRT,39.36145,141.94368,302.7,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,285.11,2,N
VIIRS_SNPP_NRT,39.36338,141.92957,297.69,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,285.25,1.64,N
VIIRS_SNPP_NRT,39.36357,141.95392,330.29,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,285.16,3.27,N
VIIRS_SNPP_NRT,39.36403,141.92474,326.6,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,287.37,1.64,N
VIIRS_SNPP_NRT,39.36422,141.94913,330.79,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,286.27,1.95,N
VIIRS_SNPP_NRT,39.36486,141.94441,304.14,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,282.47,1.95,N
VIIRS_SNPP_NRT,39.36551,141.93967,328.15,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,285.54,3.21,N
VIIRS_SNPP_NRT,39.36678,141.93033,297.64,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,283.7,0.7,N
VIIRS_SNPP_NRT,39.39526,141.82401,301.18,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,281.62,0.55,N
VIIRS_SNPP_NRT,39.39864,141.825,297.15,0.41,0.37,2026-04-22,1624,N,VIIRS,n,2.0NRT,281.81,0.55,N
VIIRS_SNPP_NRT,39.36537,141.96297,325.32,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,283.3,4.61,D
VIIRS_SNPP_NRT,39.36793,141.95743,348.5,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,287.7,4.61,D
VIIRS_SNPP_NRT,39.36874,141.9621,339.31,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,285.31,4.61,D
VIIRS_SNPP_NRT,39.37069,141.93253,325.16,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,286.08,2.84,D
VIIRS_SNPP_NRT,39.37086,141.91301,338.77,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,287.44,3.86,D
VIIRS_SNPP_NRT,39.37404,141.93155,331.87,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,286.46,3.29,D
VIIRS_SNPP_NRT,39.37504,141.91685,337.53,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,288.35,7.01,D
VIIRS_SNPP_NRT,39.37526,141.91838,334.79,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,288.1,12.21,D
VIIRS_SNPP_NRT,39.37584,141.92151,344.36,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,290.44,7.01,D
VIIRS_SNPP_NRT,39.37605,141.92294,347.32,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,292.56,12.21,D
VIIRS_SNPP_NRT,39.37661,141.92606,331.74,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,287.17,3.29,D
VIIRS_SNPP_NRT,39.37685,141.92751,326.98,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,285.52,2.2,D
VIIRS_SNPP_NRT,39.37862,141.91748,340.17,0.4,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,287.77,12.21,D
VIIRS_SNPP_NRT,39.40775,141.82156,345.64,0.41,0.37,2026-04-24,328,N,VIIRS,n,2.0NRT,287.61,5.77,D
VIIRS_SNPP_NRT,39.34879,141.94055,298.92,0.38,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,277.32,1.24,N
VIIRS_SNPP_NRT,39.34902,141.93633,311.6,0.38,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,277.04,1.79,N
VIIRS_SNPP_NRT,39.36951,141.96149,311.11,0.37,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,278.88,1.1,N
VIIRS_SNPP_NRT,39.37667,141.93144,305.07,0.38,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,278.55,0.72,N
VIIRS_SNPP_NRT,39.37687,141.92773,296.12,0.38,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,277.72,0.72,N
VIIRS_SNPP_NRT,39.37709,141.9239,305.38,0.38,0.58,2026-04-24,1546,N,VIIRS,n,2.0NRT,277.46,1.45,N
VIIRS_SNPP_NRT,39.38322,141.91217,299.68,0.38,0.59,2026-04-24,1546,N,VIIRS,n,2.0NRT,276.73,1.51,N
VIIRS_SNPP_NRT,39.3835,141.90733,305.29,0.38,0.59,2026-04-24,1546,N,VIIRS,n,2.0NRT,277.58,1.73,N
VIIRS_SNPP_NRT,39.40533,141.81215,295.67,0.38,0.59,2026-04-24,1546,N,VIIRS,n,2.0NRT,275.03,1.37,N
VIIRS_SNPP_NRT,39.40569,141.81374,302,0.38,0.59,2026-04-24,1546,N,VIIRS,n,2.0NRT,275.79,0.77,N
VIIRS_SNPP_NRT,39.41034,141.82101,300.43,0.38,0.59,2026-04-24,1546,N,VIIRS,n,2.0NRT,275.01,1.33,N
VIIRS_SNPP_NRT,39.36879,141.95128,320.35,0.43,0.62,2026-04-24,1728,N,VIIRS,n,2.0NRT,277.07,1.42,N
VIIRS_SNPP_NRT,39.37285,141.95868,297.74,0.43,0.62,2026-04-24,1728,N,VIIRS,n,2.0NRT,276.87,1.42,N
VIIRS_SNPP_NRT,39.37494,141.90814,298.95,0.43,0.62,2026-04-24,1728,N,VIIRS,n,2.0NRT,276.48,1.06,N
VIIRS_SNPP_NRT,39.37796,141.91911,305.97,0.43,0.62,2026-04-24,1728,N,VIIRS,n,2.0NRT,276.78,1.86,N
VIIRS_SNPP_NRT,39.38077,141.90927,328.12,0.43,0.62,2026-04-24,1728,N,VIIRS,n,2.0NRT,278.36,3.11,N
VIIRS_SNPP_NRT,39.37223,141.95677,326.23,0.4,0.44,2026-04-25,308,N,VIIRS,n,2.0NRT,285.36,3.61,D
VIIRS_SNPP_NRT,39.37846,141.90646,348.19,0.4,0.44,2026-04-25,308,N,VIIRS,n,2.0NRT,298.99,35.77,D
VIIRS_SNPP_NRT,39.40482,141.80943,327.55,0.41,0.45,2026-04-25,308,N,VIIRS,n,2.0NRT,285.67,3.69,D
VIIRS_SNPP_NRT,39.40882,141.82799,328.98,0.41,0.45,2026-04-25,308,N,VIIRS,n,2.0NRT,284.47,2.37,D
VIIRS_SNPP_NRT,39.41278,141.82635,326.95,0.41,0.45,2026-04-25,308,N,VIIRS,n,2.0NRT,283.46,2.37,D
VIIRS_SNPP_NRT,39.37285,141.95953,306.49,0.5,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,280.62,1.24,N
VIIRS_SNPP_NRT,39.37408,141.95439,298.8,0.5,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,279.79,1.24,N
VIIRS_SNPP_NRT,39.37635,141.90489,299.36,0.5,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,279.31,1,N
VIIRS_SNPP_NRT,39.38533,141.90706,299.8,0.5,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,279.79,2.24,N
VIIRS_SNPP_NRT,39.39922,141.8087,299.36,0.49,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,279.37,0.95,N
VIIRS_SNPP_NRT,39.414,141.8261,314.32,0.49,0.49,2026-04-25,1707,N,VIIRS,n,2.0NRT,279.92,3.36,N
VIIRS_SNPP_NRT,39.38736,141.91386,328.26,0.35,0.56,2026-04-26,249,N,VIIRS,n,2.0NRT,289.96,2.91,D
VIIRS_NOAA20_NRT,39.35697,141.93138,297.82,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,282.24,0.54,N
VIIRS_NOAA20_NRT,39.35751,141.94777,330.38,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,286.54,2.98,N
VIIRS_NOAA20_NRT,39.3585,141.94266,334.41,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,286.45,2.98,N
VIIRS_NOAA20_NRT,39.35949,141.93752,300.72,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,283.52,1.32,N
VIIRS_NOAA20_NRT,39.35998,141.95422,315.97,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.77,2.52,N
VIIRS_NOAA20_NRT,39.36051,141.93227,304.39,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,285.18,1.32,N
VIIRS_NOAA20_NRT,39.3615,141.92719,321.43,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,285.68,1.36,N
VIIRS_NOAA20_NRT,39.362,141.94379,302.04,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.38,2.98,N
VIIRS_NOAA20_NRT,39.36249,141.92203,308.39,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,282.5,1.36,N
VIIRS_NOAA20_NRT,39.36348,141.95534,322.21,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.13,2.38,N
VIIRS_NOAA20_NRT,39.36448,141.95016,316.04,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.12,1.24,N
VIIRS_NOAA20_NRT,39.36503,141.9281,298.56,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.54,1.36,N
VIIRS_NOAA20_NRT,39.36546,141.9451,298.41,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,281.21,1.24,N
VIIRS_NOAA20_NRT,39.36604,141.92293,313.98,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,284.09,1.36,N
VIIRS_NOAA20_NRT,39.36648,141.93983,314.83,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,282.41,1.65,N
VIIRS_NOAA20_NRT,39.39632,141.82349,300.34,0.45,0.39,2026-04-22,1643,N20,VIIRS,n,2.0NRT,281.35,1.06,N
VIIRS_NOAA20_NRT,39.36415,141.95377,330.09,0.47,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,289.48,4.35,D
VIIRS_NOAA20_NRT,39.36535,141.95622,334,0.47,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,287.17,3.41,D
VIIRS_NOAA20_NRT,39.36599,141.96175,337.53,0.47,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,285.23,3.41,D
VIIRS_NOAA20_NRT,39.36842,141.95851,343.34,0.47,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,287.97,4.35,D
VIIRS_NOAA20_NRT,39.37173,141.91582,336.21,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,287.79,3.98,D
VIIRS_NOAA20_NRT,39.37365,141.93234,342.45,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,287.75,6.65,D
VIIRS_NOAA20_NRT,39.37532,141.91495,329.38,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,288.96,3.98,D
VIIRS_NOAA20_NRT,39.37594,141.9203,346.74,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,290.47,7.95,D
VIIRS_NOAA20_NRT,39.37659,141.92587,329.53,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,286.45,7.95,D
VIIRS_NOAA20_NRT,39.37889,141.91405,330.84,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,292.17,15.07,D
VIIRS_NOAA20_NRT,39.37954,141.91959,328.57,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,284.88,8.93,D
