source,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
VIIRS_NOAA20_NRT,39.40471,141.82098,330.94,0.46,0.39,2026-04-24,347,N20,VIIRS,n,2.0NRT,287.87,4.99,D
VIIRS_NOAA20_NRT,39.35039,141.94164,315.2,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,278.92,2.31,N
VIIRS_NOAA20_NRT,39.37153,141.96458,303.59,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,278.84,1.38,N
VIIRS_NOAA20_NRT,39.37221,141.95836,297.73,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,278.1,1.38,N
VIIRS_NOAA20_NRT,39.3788,141.93428,296.96,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,278.04,0.93,N
VIIRS_NOAA20_NRT,39.37944,141.92839,304.14,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,278.07,1.45,N
VIIRS_NOAA20_NRT,39.38008,141.92262,310,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,277.94,1.45,N
VIIRS_NOAA20_NRT,39.38073,141.9167,312.3,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,277.96,1.11,N
VIIRS_NOAA20_NRT,39.3814,141.91052,298.78,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,277.83,1.11,N
VIIRS_NOAA20_NRT,39.38527,141.91133,296.51,0.54,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,277.06,1.11,N
VIIRS_NOAA20_NRT,39.40416,141.81282,300.8,0.55,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,275.84,1.37,N
VIIRS_NOAA20_NRT,39.41041,141.82655,295.12,0.55,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,275.39,0.99,N
VIIRS_NOAA20_NRT,39.41064,141.82678,295.66,0.55,0.42,2026-04-24,1605,N20,VIIRS,n,2.0NRT,275.34,0.84,N
VIIRS_NOAA20_NRT,39.37788,141.90436,337.77,0.39,0.36,2026-04-25,328,N20,VIIRS,n,2.0NRT,296.71,9.35,D
VIIRS_NOAA20_NRT,39.3786,141.90883,334.92,0.39,0.36,2026-04-25,328,N20,VIIRS,n,2.0NRT,292.02,9.35,D
VIIRS_NOAA20_NRT,39.40377,141.81001,332.49,0.39,0.36,2026-04-25,328,N20,VIIRS,n,2.0NRT,288.11,2.64,D
VIIRS_NOAA20_NRT,39.40987,141.82686,338.86,0.39,0.36,2026-04-25,328,N20,VIIRS,n,2.0NRT,285.75,5.08,D
VIIRS_NOAA20_NRT,39.38799,141.91074,297.4,0.63,0.54,2026-04-25,1548,N20,VIIRS,n,2.0NRT,277.94,1.11,N
VIIRS_NOAA20_NRT,39.41425,141.82248,296.08,0.32,0.55,2026-04-25,1548,N20,VIIRS,n,2.0NRT,278.17,0.41,N
VIIRS_NOAA20_NRT,39.37808,141.95877,300.25,0.52,0.67,2026-04-25,1728,N20,VIIRS,n,2.0NRT,279.37,1.71,N
VIIRS_NOAA20_NRT,39.40094,141.8094,295.21,0.51,0.66,2026-04-25,1728,N20,VIIRS,n,2.0NRT,278.86,0.95,N
VIIRS_NOAA20_NRT,39.40335,141.80922,296.09,0.51,0.66,2026-04-25,1728,N20,VIIRS,n,2.0NRT,278.53,0.95,N
VIIRS_NOAA20_NRT,39.4108,141.82039,298.42,0.51,0.66,2026-04-25,1728,N20,VIIRS,n,2.0NRT,278.43,1.16,N
VIIRS_NOAA20_NRT,39.41302,141.82076,300.58,0.51,0.66,2026-04-25,1728,N20,VIIRS,n,2.0NRT,278.48,1.79,N
VIIRS_NOAA20_NRT,39.38646,141.91869,333.02,0.52,0.42,2026-04-26,310,N20,VIIRS,n,2.0NRT,290.04,3.46,D
VIIRS_NOAA20_NRT,39.3985,141.80536,333.1,0.53,0.42,2026-04-26,310,N20,VIIRS,n,2.0NRT,294.32,2.93,D
VIIRS_NOAA20_NRT,39.39973,141.81129,327.4,0.53,0.42,2026-04-26,310,N20,VIIRS,n,2.0NRT,292.37,2.93,D
VIIRS_NOAA20_NRT,39.39979,141.80708,334.65,0.53,0.42,2026-04-26,310,N20,VIIRS,n,2.0NRT,294.53,6.05,D
VIIRS_NOAA20_NRT,39.41466,141.82561,333.97,0.53,0.42,2026-04-26,310,N20,VIIRS,n,2.0NRT,292.07,4.64,D
VIIRS_NOAA21_NRT,39.35715,141.95441,310.46,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.53,3.95,N
VIIRS_NOAA21_NRT,39.35717,141.95056,307.96,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.94,2.69,N
VIIRS_NOAA21_NRT,39.3576,141.9449,316.27,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.69,2.69,N
VIIRS_NOAA21_NRT,39.3576,141.94882,314.96,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.46,3.95,N
VIIRS_NOAA21_NRT,39.35807,141.93869,304.54,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.71,2.24,N
VIIRS_NOAA21_NRT,39.35809,141.94283,315.09,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.89,2.55,N
VIIRS_NOAA21_NRT,39.35853,141.93257,317.35,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.97,2.24,N
VIIRS_NOAA21_NRT,39.3586,141.93665,306.26,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.63,2.55,N
VIIRS_NOAA21_NRT,39.359,141.92625,308.37,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.6,2.54,N
VIIRS_NOAA21_NRT,39.35909,141.93056,313.31,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,286.13,2.27,N
VIIRS_NOAA21_NRT,39.35961,141.92421,302.24,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.87,2.27,N
VIIRS_NOAA21_NRT,39.36172,141.95518,322.91,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,284.27,3.95,N
VIIRS_NOAA21_NRT,39.36176,141.95131,334.24,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,286.5,6.96,N
VIIRS_NOAA21_NRT,39.3622,141.94931,340.38,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,287.71,3.95,N
VIIRS_NOAA21_NRT,39.36221,141.94534,334.96,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,286.4,6.96,N
VIIRS_NOAA21_NRT,39.36266,141.93939,309.11,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.83,2.19,N
VIIRS_NOAA21_NRT,39.3627,141.94322,314.4,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.09,2.55,N
VIIRS_NOAA21_NRT,39.36317,141.93739,299.36,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.19,2.55,N
VIIRS_NOAA21_NRT,39.36402,141.9213,310.46,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,285.54,3.29,N
VIIRS_NOAA21_NRT,39.36415,141.92549,312.67,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,286.15,2.27,N
VIIRS_NOAA21_NRT,39.36728,141.93965,309.67,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,283.13,2.19,N
VIIRS_NOAA21_NRT,39.36733,141.94334,300.7,0.52,0.5,2026-04-22,1552,N21,VIIRS,n,2.0NRT,282.35,1.37,N
VIIRS_NOAA21_NRT,39.35267,141.9481,298.83,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,280.32,1.58,N
VIIRS_NOAA21_NRT,39.35424,141.94438,302.54,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,282.13,2.79,N
VIIRS_NOAA21_NRT,39.35484,141.94107,300.11,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,281.48,4.26,N
VIIRS_NOAA21_NRT,39.35881,141.95125,297.08,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,282.75,1.58,N
VIIRS_NOAA21_NRT,39.36032,141.94771,296.34,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,282.68,2.79,N
VIIRS_NOAA21_NRT,39.36052,141.92447,298.19,0.62,0.71,2026-04-22,1732,N21,VIIRS,n,2.0NRT,282.1,2.96,N
VIIRS_NOAA21_NRT,39.36401,141.95862,303.08,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,279.74,2.14,N
VIIRS_NOAA21_NRT,39.36473,141.95509,319.44,0.62,0.72,2026-04-22,1732,N21,VIIRS,n,2.0NRT,282.27,3.44,N
VIIRS_NOAA21_NRT,39.36523,141.95741,328.14,0.5,0.49,2026-04-24,256,N21,VIIRS,n,2.0NRT,284.91,6.28,D
VIIRS_NOAA21_NRT,39.36954,141.95564,339.45,0.5,0.49,2026-04-24,256,N21,VIIRS,n,2.0NRT,285.95,6.28,D
VIIRS_NOAA21_NRT,39.3751,141.91902,344.85,0.5,0.49,2026-04-24,256,N21,VIIRS,n,2.0NRT,287.72,6.83,D
VIIRS_NOAA21_NRT,39.37633,141.92427,330.11,0.5,0.49,2026-04-24,256,N21,VIIRS,n,2.0NRT,287.18,6.83,D
VIIRS_NOAA21_NRT,39.36362,141.95602,327.13,0.7,0.75,2026-04-24,436,N21,VIIRS,n,2.0NRT,281.65,10.86,D
VIIRS_NOAA21_NRT,39.3638,141.95253,327.94,0.7,0.75,2026-04-24,436,N21,VIIRS,n,2.0NRT,282.82,4.99,D
VIIRS_NOAA21_NRT,39.37686,141.91901,327.52,0.7,0.75,2026-04-24,436,N21,VIIRS,n,2.0NRT,285.31,8.94,D
VIIRS_NOAA21_NRT,39.37723,141.91542,330.76,0.7,0.75,2026-04-24,436,N21,VIIRS,n,2.0NRT,284.99,10.71,D
VIIRS_NOAA21_NRT,39.34808,141.94009,296.86,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,278.27,1.11,N
VIIRS_NOAA21_NRT,39.36707,141.95171,302.17,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,276.54,1.26,N
VIIRS_NOAA21_NRT,39.37005,141.95776,311.4,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,278.25,1.26,N
VIIRS_NOAA21_NRT,39.37232,141.90817,307.24,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,276.89,1.3,N
VIIRS_NOAA21_NRT,39.37627,141.9294,300.06,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,278.06,0.91,N
VIIRS_NOAA21_NRT,39.37643,141.90903,298.58,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,277.18,2.78,N
VIIRS_NOAA21_NRT,39.37738,141.92432,300.33,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,277.62,0.91,N
VIIRS_NOAA21_NRT,39.38051,141.91002,334.43,0.41,0.45,2026-04-24,1656,N21,VIIRS,n,2.0NRT,280.45,2.78,N
VIIRS_NOAA21_NRT,39.37867,141.90594,334.08,0.38,0.59,2026-04-25,419,N21,VIIRS,n,2.0NRT,287.15,5.43,D
VIIRS_NOAA21_NRT,39.37351,141.96452,310.61,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,281.06,1.47,N
VIIRS_NOAA21_NRT,39.37406,141.90114,311.86,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,279.04,1.18,N
VIIRS_NOAA21_NRT,39.37432,141.9599,321.59,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,282.78,1.73,N
VIIRS_NOAA21_NRT,39.37513,141.95532,303.57,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,280.96,1.73,N
VIIRS_NOAA21_NRT,39.37743,141.90195,299.59,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,279.53,0.81,N
VIIRS_NOAA21_NRT,39.38078,141.90282,301.26,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,278.96,0.81,N
VIIRS_NOAA21_NRT,39.38414,141.90367,302.49,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,279.05,0.9,N
VIIRS_NOAA21_NRT,39.38668,141.90918,304.55,0.41,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,279.28,2.1,N
VIIRS_NOAA21_NRT,39.40029,141.81093,303.73,0.4,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,280.08,1.39,N
VIIRS_NOAA21_NRT,39.40109,141.80634,313.28,0.4,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,280.67,1.39,N
VIIRS_NOAA21_NRT,39.41202,141.82396,305.88,0.4,0.37,2026-04-25,1635,N21,VIIRS,n,2.0NRT,279.96,1.06,N
VIIRS_NOAA21_NRT,39.38886,141.90657,343.18,0.42,0.45,2026-04-26,357,N21,VIIRS,n,2.0NRT,292.7,12.58,D
VIIRS_NOAA21_NRT,39.3893,141.91145,327.9,0.42,0.45,2026-04-26,357,N21,VIIRS,n,2.0NRT,286.04,12.58,D
VIIRS_NOAA21_NRT,39.39703,141.81161,327.52,0.42,0.45,2026-04-26,357,N21,VIIRS,n,2.0NRT,286.08,3.66,D
VIIRS_NOAA21_NRT,39.40111,141.81029,338.05,0.42,0.45,2026-04-26,357,N21,VIIRS,n,2.0NRT,288.68,7.77,D
MODIS_NRT,39.3652,141.91716,320.95,2.32,1.47,2026-04-22,2318,Terra,MODIS,0,6.1NRT,281.13,69.51,D
MODIS_NRT,39.36834,141.9324,311.56,1.04,1.02,2026-04-23,2358,Terra,MODIS,0,6.1NRT,279.74,13.13,D
MODIS_NRT,39.37016,141.92065,328.13,1.04,1.02,2026-04-23,2358,Terra,MODIS,74,6.1NRT,279,29.36,D
MODIS_NRT,39.37901,141.9229,328.71,1.04,1.02,2026-04-23,2358,Terra,MODIS,81,6.1NRT,279.77,30.04,D
MODIS_NRT,39.3788,141.91435,308.31,1,1,2026-04-24,1102,Terra,MODIS,74,6.1NRT,278.86,12.19,N
MODIS_NRT,39.38035,141.92563,300.97,1,1,2026-04-24,1102,Terra,MODIS,27,6.1NRT,278.39,7.31,N
MODIS_NRT,39.38623,141.91229,301.5,1.22,1.1,2026-04-25,2339,Terra,MODIS,27,6.1NRT,289.01,4.75,D
